Path,SizeKB,LastWrite,Hash
docs/archive/CASE_QA_REPORT.md,3.7,2025-11-29T17:09:51.693927,4cbbada292ee39163b452545c7d3faf27e7d4bfcc0cab0452076a4d00b91dcb3
docs/archive/DEAD_CODE_REPORT.md,3.1,2025-11-29T17:09:51.708226,97991537a5f76f951bf8caca64f60be71c226f63f94d77f76b2a51d4144e0d75
docs/archive/DOCUMENT_ATTRIBUTION_LOG.md,84.8,2025-11-29T17:09:51.721026,fcfc1cb1877888074925d80293ff84e80689fb9dfa9ee16b7ce7400eea8bd57f
docs/archive/EMAIL_COMMUNICATIONS_LOG.md,3.7,2025-11-29T17:09:51.749143,259a7f9b7b59497f7fe9a24d36a58a913ccd9c7a051bae013e4612d3ed416767
docs/archive/POLICE_WITNESS_ANALYSIS.md,4.9,2025-11-29T17:09:51.793811,a6f53ff093cd3cb7c473e0933ea990eb1ef8c77e7282f2785097e6e33c7c718f
docs/archive/POLICE_WITNESS_STATEMENTS.md,2.6,2025-11-29T17:09:51.809998,e903af59da0e00cf1e003a21c3c64bb767fd6ad585306dcac2bfcec5f29e6490
docs/core/DEPLOYMENT.md,5.8,2025-11-26T23:20:19.513740,9329d8653f0c59445df232f8bbefa6d746788726bee035dc161522b020d0a1dc
docs/core/FCIP_FRONTEND_SPEC.md,15.7,2025-11-29T17:09:54.704379,cd7cd9fc940564fd8fe7399492359ef08dc5d57c4d7754c5bbaa85a9e11d6895
docs/core/NEW_FILES_ANALYSIS.md,2.9,2025-11-29T17:09:51.757729,fe27a1707bc2bca85c10da770a82a6b7a0221eb0a5d94ea4352183a80a897aaa
docs/core/PARTIES_AND_ROLES.md,3.2,2025-11-29T17:09:51.776796,5da10b149f4c733f457f871a1fc107007ad3baad9ce1d5d339878eff89bf0089
docs/README.md,3.2,2025-11-30T21:15:24.514280,a89f293f070745eea195997e54a244fb2acc0e286f5935a5c4a28fc8394db651
Phronesis/AWS_RDS_SETUP.md,5.2,2025-11-29T19:17:41.880602,cb89fbc2b824bf99ee2ccaa31e99976e3dd8f6ba6d61f6b7d026d8ab9760d2cb
Phronesis/BACKEND_COORDINATION.md,22.9,2025-11-28T12:17:05.326440,86944b6ea41ef9a57a0c2bec79f09b82367851cde3bb1c6db11f5ccc3c1ce59d
Phronesis/CASE_QA_REPORT.md,3.7,2025-11-27T02:07:03.544331,4bc08e042b04c22c9734641bba1e9e94c52073c31830cae948b98937d857e397
Phronesis/DEAD_CODE_REPORT.md,3.1,2025-11-27T18:01:49.438667,7081d8a3ae1be21de12d138b821d5d53221a16f19bbd3d32042c52576f5c2410
Phronesis/DEPLOYMENT.md,2.7,2025-11-27T20:00:19.825533,edc3520a36061c1d6f16e752a38fbe85af4a868cad8a0313e63d8365ec3890db
Phronesis/django_backend/ml_models/sentence_transformer/README.md,10.2,2025-11-27T21:44:41.149655,7dfc82496ec33f906b5b0d6750c1e2397da6530c74d1ae3568c55bc2739125e7
Phronesis/docs/gap_analysis.md,2.1,2025-11-27T20:00:19.876834,48d53a83c3df58be88db1e543234b1f3e84abcc70144f88d67732c6d5d892216
Phronesis/docs/interfaces.md,7.6,2025-11-27T20:00:19.876834,0ddad0f47878063298ea6e42538e481c08415af3f8da3107b2199d217e5f4925
Phronesis/docs/manifest_spec.md,1.0,2025-11-27T20:00:19.877841,02fdcaf3028ab07d2190eda7e663a85c09022fb58259f7218f4207c2e472f8ac
Phronesis/docs/progress.md,2.1,2025-11-27T20:00:19.879119,1557daa13f3d30fd60b4a00b47f2832cf8d0bf43632a5e17af16863ffb63de44
Phronesis/docs/services_migration_blueprint.md,5.6,2025-11-27T20:00:19.880177,523a04d1ade05d6f3fd5e2b75605d467ed70c09d6e2241271276315dd71224bd
Phronesis/docs/verification_report.md,5.5,2025-11-27T20:00:19.881288,06f4f69c22025f4eab2b757bb445bdd66908ce596533a4f134e5ec846015f4c5
Phronesis/DOCUMENT_ATTRIBUTION_LOG.md,85.7,2025-11-27T03:08:50.435459,d339d9f05d88a0b600045fa0b40172c97d870e881b7b4f30a54dd4ddc365a53f
Phronesis/EMAIL_COMMUNICATIONS_LOG.md,3.8,2025-11-27T02:43:21.716121,19c8ac3aef9903e789497409f60363f85fe9beca1ef14ba6f01f6933816fb069
Phronesis/ENHANCED_TAXONOMY_GUIDE.md,10.2,2025-11-29T10:48:45.921957,b53a94d53ff1688e11d2c3f89070afb21b8a0db99839e341ea583db54db9fe63
Phronesis/fresh-clone/DEPLOYMENT.md,5.8,2025-11-27T13:20:41.284337,9329d8653f0c59445df232f8bbefa6d746788726bee035dc161522b020d0a1dc
Phronesis/FRONTEND_COORDINATION.md,13.7,2025-11-28T11:46:41.797282,4148e3b70525036b3e812eec0d1288c07a35c77f32a329f1cfcaf30ca6b05eaf
Phronesis/NEW_FILES_ANALYSIS.md,3.0,2025-11-27T02:19:41.868559,f3f4ec9d086816568d49bcfec2f775e8162f5386f1a57ae4612ef173640d28b7
Phronesis/PARTIES_AND_ROLES.md,3.3,2025-11-27T02:34:22.676547,14e650802f7a5a4a6e12b26c1719bc1ddb8beedef065d635c9ca758d70b58a34
Phronesis/POLICE_WITNESS_ANALYSIS.md,4.9,2025-11-27T02:39:36.335641,71193364fc56f5627ad45e8a74591096d2184297e642bb2700ff45d488d5aabd
Phronesis/POLICE_WITNESS_STATEMENTS.md,2.7,2025-11-27T02:36:33.377631,f3072fe5c1ab9d717a13239cd47a17accc55c0a498988f6f3a941a38b75bcce1
Phronesis/README.md,2.9,2025-11-27T20:00:19.825533,4230916144e12f5aa65370702f42621cfa81a6e2866575ab08b9bf1aa2175bb3
Phronesis/SECURITY.md,4.7,2025-11-28T22:45:01.819719,ef738733f99d37b6b25130a8a091d75c43f0f77b435ec93a51be1a7ecb67a72d
Phronesis/TROUBLESHOOTING.md,5.6,2025-11-27T20:00:19.827957,dc1618757b784eab5be23bbad1e05d8576243da209bee69d80e5f6d9fac4f6fd
Phronesis/verification_report.md,1.4,2025-11-27T20:00:28.642115,8d79a71fa6dcd632b545426025e9d8644348c81daea2f51135e6e983763747f7
